created_at,campaign_var_1,campaign_var_2,products_purchased,signup_date,user_activity_var_1,user_activity_var_2,user_activity_var_3,user_activity_var_4,user_activity_var_5,user_activity_var_6,user_activity_var_7,user_activity_var_8,user_activity_var_9,user_activity_var_10,user_activity_var_11,user_activity_var_12,Revenue
11/3/2021,15,6,2,4/9/2021,1,0,0,0,0,0,0,0,0,0,1,0,385
11/3/2021,11,7,2,6/23/2021,1,0,0,0,1,0,0,0,0,0,0,0,372
11/3/2021,5,6,2,6/9/2020,0,0,0,0,0,1,1,0,0,0,0,0,369
11/3/2021,11,8,2,5/20/2019,0,1,0,0,1,1,0,0,0,0,1,0,221
11/3/2021,13,7,2,7/6/2020,0,0,0,0,0,1,0,0,0,0,1,0,123
11/3/2021,6,11,2,5/16/2020,0,0,1,0,0,0,1,0,0,0,0,0,360
11/3/2021,13,10,1,8/22/2021,1,0,0,0,1,0,1,0,0,0,0,0,131
11/3/2021,4,5,2,11/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,398
11/3/2021,6,6,2,2/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,105
11/3/2021,4,5,1,6/22/2020,1,0,0,0,0,1,0,0,0,0,0,0,209
11/3/2021,12,9,2,5/18/2018,1,0,0,0,0,1,0,0,0,0,0,0,213
11/3/2021,9,3,2,4/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,407
11/3/2021,12,8,3,1/2/2021,1,0,0,0,0,0,0,0,0,0,0,0,368
11/3/2021,10,8,1,12/9/2020,0,0,0,0,1,0,1,0,0,0,1,0,272
11/3/2021,15,8,2,4/18/2020,0,0,0,0,0,1,0,0,0,0,0,0,296
11/3/2021,6,7,2,8/13/2021,0,0,0,0,0,0,0,0,0,0,1,0,171
11/3/2021,7,10,3,7/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,347
11/3/2021,4,4,2,1/13/2022,0,0,0,0,0,1,1,0,0,0,0,0,399
11/3/2021,8,7,1,6/1/2021,0,0,0,0,0,1,1,0,0,0,0,0,350
11/3/2021,8,12,2,10/29/2021,1,0,0,0,0,1,1,0,0,0,0,0,325
11/3/2021,7,5,2,12/22/2018,1,0,0,0,0,0,0,0,0,0,1,0,304
11/3/2021,10,13,2,12/19/2021,0,0,0,0,0,1,0,1,0,0,1,0,118
11/3/2021,4,8,2,4/22/2020,0,0,0,0,0,2,0,1,0,0,0,0,148
11/3/2021,4,5,3,9/1/2019,1,0,0,0,0,0,0,0,0,0,2,0,158
11/4/2021,9,7,2,4/10/2019,1,0,0,0,0,0,0,0,0,0,1,0,188
11/4/2021,4,7,2,12/8/2020,0,0,0,0,0,0,1,0,0,0,1,0,231
11/4/2021,8,7,3,9/12/2021,1,1,0,1,0,1,1,0,0,0,0,0,376
11/4/2021,7,9,4,6/1/2020,1,0,0,0,0,0,0,1,0,0,0,0,382
11/4/2021,4,7,2,12/16/2019,0,0,0,0,0,0,0,1,0,0,0,0,362
11/4/2021,2,3,1,11/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,67
11/4/2021,8,9,1,2/11/2018,1,0,0,0,0,1,0,0,0,0,0,0,100
11/4/2021,4,3,1,10/31/2020,0,0,0,0,0,0,0,0,0,0,2,0,256
11/4/2021,7,4,2,9/15/2021,0,0,1,0,0,0,1,0,0,0,0,0,279
11/4/2021,1,4,3,11/17/2021,0,0,0,0,1,0,1,0,0,0,0,0,387
11/4/2021,3,3,2,2/24/2020,0,0,0,0,1,0,1,0,0,0,0,0,70
11/4/2021,3,4,2,2/15/2021,0,0,0,0,1,0,1,0,0,0,0,0,234
11/4/2021,1,5,3,12/16/2021,1,0,0,0,0,1,0,0,0,0,0,0,384
11/4/2021,8,8,2,8/8/2021,1,0,0,0,0,1,0,0,0,0,0,0,263
11/4/2021,4,8,2,6/3/2019,1,0,0,0,0,1,0,0,0,0,0,0,270
11/4/2021,2,7,2,5/11/2021,0,0,0,0,0,0,1,1,0,0,0,0,410
11/4/2021,7,5,2,4/23/2021,1,0,0,0,0,0,1,0,0,0,1,0,91
11/4/2021,5,3,3,1/9/2022,0,0,1,0,0,1,1,0,0,0,0,0,262
11/4/2021,3,7,1,6/18/2021,0,0,1,0,0,1,0,0,0,0,0,0,339
11/4/2021,9,6,3,11/26/2020,0,0,0,0,0,0,1,0,0,0,0,0,311
11/4/2021,10,10,2,12/5/2020,0,0,0,0,0,1,1,1,0,0,0,0,350
11/4/2021,6,10,2,7/29/2021,1,0,0,0,1,0,1,0,0,0,0,0,245
11/4/2021,3,5,3,7/8/2020,1,0,0,0,0,1,0,0,0,0,1,0,267
11/4/2021,4,5,2,10/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,179
11/4/2021,9,7,2,6/4/2021,0,0,1,0,0,0,0,0,0,0,0,0,175
11/4/2021,2,3,1,12/24/2020,2,0,0,0,0,1,0,0,1,0,0,0,357
11/4/2021,4,7,1,9/25/2021,0,0,0,0,1,0,1,0,0,0,0,0,162
11/4/2021,7,5,2,2/20/2022,1,0,0,0,0,0,0,0,0,0,0,0,205
11/4/2021,5,5,1,11/27/2021,1,0,0,0,0,0,0,0,0,0,0,0,78
11/4/2021,11,14,4,1/17/2020,0,0,0,0,0,1,0,0,0,0,0,0,294
11/4/2021,9,11,1,7/16/2021,0,0,0,0,0,1,0,0,0,0,0,0,404
11/4/2021,5,3,2,2/25/2021,1,0,0,0,0,0,1,0,0,0,0,0,176
11/4/2021,8,9,2,6/11/2021,0,0,1,0,0,1,0,0,0,0,0,0,397
11/4/2021,10,9,3,10/23/2021,0,0,1,0,0,2,0,0,0,0,0,0,253
11/4/2021,7,6,3,3/25/2020,1,0,0,0,0,0,0,0,0,0,1,0,159
11/4/2021,3,5,4,8/25/2018,1,0,0,0,1,0,1,0,0,0,0,0,386
11/4/2021,9,7,1,12/15/2021,0,0,0,0,0,1,1,1,0,0,0,0,65
11/4/2021,5,6,2,7/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,125
11/4/2021,5,5,1,10/8/2020,0,0,0,0,0,1,0,0,0,0,0,0,304
11/4/2021,3,6,2,2/28/2021,0,0,0,0,0,0,1,1,0,0,1,0,205
11/4/2021,5,6,2,4/6/2019,0,0,0,0,0,0,1,0,0,0,0,0,270
11/4/2021,9,6,2,3/11/2022,0,0,0,0,0,0,1,0,0,0,0,0,256
11/4/2021,5,12,2,6/28/2021,0,0,1,0,0,1,1,0,0,0,0,0,168
11/4/2021,4,6,2,9/12/2021,0,0,0,0,0,0,1,0,0,0,1,0,146
11/4/2021,9,8,2,9/8/2020,0,0,0,0,0,2,0,1,0,0,0,0,63
11/4/2021,5,5,2,7/6/2021,0,0,1,0,1,0,1,0,0,0,0,0,217
11/4/2021,3,5,3,11/17/2021,0,0,0,0,0,1,0,1,0,0,0,0,169
11/4/2021,2,3,3,12/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,176
11/4/2021,16,11,2,11/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,254
11/4/2021,15,12,2,12/30/2020,0,0,0,0,0,0,0,0,0,0,1,0,274
11/4/2021,9,6,3,10/1/2021,0,0,0,0,0,0,0,0,0,0,1,0,87
11/4/2021,6,5,3,2/21/2020,0,0,1,0,1,2,0,0,0,0,1,0,248
11/4/2021,7,7,3,8/17/2021,0,0,0,0,0,0,1,0,0,0,0,0,389
11/4/2021,9,7,2,8/9/2020,0,0,0,0,0,2,0,0,0,0,0,0,316
11/4/2021,4,7,2,9/5/2019,1,0,0,0,0,1,0,1,0,0,0,0,225
11/4/2021,4,3,3,9/27/2020,1,0,0,0,0,0,0,0,0,0,1,0,377
11/4/2021,5,4,2,11/4/2019,0,0,0,0,1,0,0,0,0,0,1,0,325
11/4/2021,12,14,2,6/21/2019,0,0,0,0,1,0,0,0,0,0,1,0,385
11/5/2021,10,3,2,2/15/2021,1,0,0,0,0,0,0,1,0,0,0,0,161
11/5/2021,3,7,2,6/12/2021,1,0,0,0,0,1,0,0,0,0,0,0,93
11/5/2021,6,6,2,6/16/2021,1,0,0,0,0,0,0,1,0,0,0,0,147
11/5/2021,5,5,2,2/17/2020,0,0,0,0,0,1,0,0,0,0,0,0,261
11/5/2021,3,2,1,3/15/2022,0,0,0,0,1,1,0,0,0,0,1,0,104
11/5/2021,8,5,1,8/15/2021,0,0,0,0,1,1,0,1,0,0,0,0,167
11/5/2021,2,7,1,7/14/2020,0,0,0,0,0,1,0,1,0,0,0,0,181
11/5/2021,5,6,2,1/20/2022,1,1,0,0,0,0,0,0,0,0,1,0,245
11/5/2021,5,11,3,11/18/2021,1,0,0,0,0,0,0,0,0,0,0,0,308
11/5/2021,10,7,3,5/13/2020,0,0,0,0,0,2,0,1,0,0,0,0,279
11/5/2021,5,4,3,4/25/2020,0,0,0,0,0,1,0,0,0,0,1,0,172
11/5/2021,2,2,2,10/13/2021,0,0,0,0,0,1,0,0,0,0,0,0,238
11/5/2021,9,6,3,1/30/2022,0,0,0,0,0,0,1,0,0,0,0,0,256
11/5/2021,9,8,1,12/23/2021,1,0,0,0,0,0,0,0,0,0,1,0,116
11/5/2021,5,4,3,4/29/2020,1,0,0,0,0,0,0,0,0,0,0,0,294
11/5/2021,2,3,1,1/5/2020,1,0,1,0,0,0,1,0,0,0,0,0,196
11/5/2021,4,4,2,7/11/2021,0,0,0,0,0,1,1,0,0,0,1,0,406
11/5/2021,1,7,3,2/10/2022,1,0,0,0,1,0,0,0,0,0,0,0,287
11/5/2021,10,8,3,5/27/2020,1,0,0,0,0,0,0,0,0,0,1,0,149
11/5/2021,9,7,3,6/20/2020,0,0,0,0,1,1,0,0,0,0,0,0,407
11/5/2021,10,9,1,1/2/2022,0,0,0,0,1,1,0,1,0,0,1,0,110
11/5/2021,11,14,2,9/17/2020,0,0,0,0,0,2,1,0,0,0,0,0,80
11/5/2021,9,4,3,9/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,368
11/5/2021,10,13,2,6/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,232
11/5/2021,3,5,2,7/18/2021,1,0,1,0,0,0,0,0,0,0,0,0,227
11/5/2021,6,5,2,10/6/2018,1,0,0,0,0,0,1,0,1,0,0,0,62
11/5/2021,3,4,1,11/4/2021,0,0,0,0,0,1,0,0,0,0,1,0,65
11/5/2021,4,5,2,12/14/2021,1,0,0,0,0,1,0,1,0,0,0,0,299
11/5/2021,12,8,3,7/24/2021,0,0,0,0,0,1,0,0,0,0,0,0,337
11/5/2021,9,9,2,9/9/2019,0,0,0,0,0,0,1,0,0,0,0,0,368
11/5/2021,8,6,3,5/3/2021,0,0,0,0,0,2,1,0,0,0,0,0,210
11/5/2021,9,7,2,2/13/2018,0,0,1,0,0,1,0,0,0,0,0,0,366
11/5/2021,10,6,1,8/18/2021,0,0,0,0,0,1,0,0,0,0,0,0,391
11/5/2021,4,4,2,7/8/2021,0,0,0,0,0,1,1,0,0,0,0,0,247
11/5/2021,2,3,2,12/26/2021,0,0,1,0,1,0,1,0,0,0,0,0,106
11/5/2021,4,7,2,3/29/2021,0,0,0,0,0,1,0,0,0,0,0,0,226
11/5/2021,6,9,2,2/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,301
11/5/2021,3,4,2,7/25/2020,1,0,0,0,0,0,0,0,0,0,1,0,174
11/5/2021,9,7,2,7/20/2020,0,0,1,0,0,1,0,0,0,0,1,0,252
11/5/2021,4,7,1,1/9/2022,0,0,0,0,0,1,0,0,0,0,0,0,106
11/5/2021,3,7,3,1/4/2022,0,0,0,0,0,1,1,0,0,0,0,0,294
11/5/2021,9,4,2,6/8/2021,1,0,0,0,0,1,0,0,0,0,0,0,390
11/5/2021,5,9,3,8/16/2020,1,0,0,0,1,0,0,1,0,0,1,0,109
11/5/2021,12,14,3,3/22/2020,1,0,0,0,0,0,0,0,0,0,0,0,299
11/5/2021,5,6,4,3/31/2020,0,0,1,0,0,1,0,0,0,0,0,0,85
11/5/2021,3,2,2,4/28/2021,1,0,1,0,0,0,1,0,0,0,0,0,195
11/5/2021,5,8,2,1/2/2021,0,0,0,0,0,1,0,0,0,0,1,0,93
11/5/2021,7,7,2,11/8/2021,0,0,0,0,0,2,1,0,0,0,0,0,320
11/5/2021,5,7,1,7/14/2020,1,0,0,0,1,0,1,0,0,0,0,0,298
11/5/2021,1,1,2,2/10/2022,0,0,0,0,0,1,1,0,0,0,0,0,237
11/6/2021,12,9,3,11/1/2019,0,0,0,0,0,0,0,0,0,0,1,0,166
11/6/2021,5,5,2,10/21/2019,0,0,0,0,1,1,0,0,0,0,0,0,243
11/6/2021,6,3,2,1/15/2022,1,0,0,0,0,0,0,0,0,0,0,0,182
11/6/2021,11,9,2,7/17/2021,1,0,0,0,0,0,1,0,0,0,0,0,379
11/6/2021,2,6,2,12/1/2021,1,0,0,0,0,1,0,1,0,0,0,0,245
11/6/2021,4,8,3,4/20/2020,0,0,0,0,0,0,1,0,0,0,0,0,177
11/6/2021,3,9,3,4/22/2019,0,0,1,0,0,2,0,0,0,0,0,0,134
11/6/2021,2,5,2,3/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,80
11/6/2021,8,8,2,1/8/2022,0,0,0,0,0,1,0,1,0,0,1,0,348
11/6/2021,3,7,2,1/7/2022,1,0,1,0,0,0,1,0,0,0,0,0,361
11/6/2021,7,7,2,11/27/2019,0,0,0,0,1,1,0,1,0,0,0,0,161
11/6/2021,4,8,3,3/21/2019,0,0,0,0,0,1,0,0,0,0,0,0,65
11/6/2021,3,6,4,11/22/2020,0,0,1,0,1,0,0,0,0,0,0,0,213
11/6/2021,9,6,3,1/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,258
11/6/2021,7,9,3,8/17/2018,1,0,0,0,0,2,1,0,0,0,1,0,48
11/6/2021,12,11,2,5/28/2021,0,0,1,0,0,1,0,0,0,0,0,0,184
11/6/2021,5,6,1,12/19/2021,0,0,0,0,0,1,1,0,0,0,0,0,175
11/6/2021,3,7,2,12/6/2021,0,0,0,0,1,0,1,0,0,0,0,0,344
11/6/2021,5,5,2,11/20/2021,0,0,0,0,0,0,1,0,0,0,0,0,174
11/6/2021,8,7,3,12/19/2020,1,0,0,0,0,1,0,0,0,0,0,0,223
11/6/2021,14,7,3,7/23/2020,0,0,0,0,0,1,0,0,0,0,0,0,178
11/6/2021,6,5,2,4/12/2021,0,0,0,0,1,1,0,0,0,0,1,0,169
11/6/2021,10,9,1,9/19/2019,0,0,0,0,0,1,0,0,0,0,0,0,125
11/6/2021,16,9,2,4/26/2020,0,0,0,0,0,2,0,0,0,0,0,0,135
11/6/2021,2,7,2,12/25/2021,0,0,0,0,0,1,0,0,0,0,0,0,342
11/6/2021,3,9,3,12/7/2020,0,0,1,0,0,1,0,1,0,0,0,0,410
11/6/2021,8,11,3,11/12/2019,1,0,1,0,0,1,0,0,0,0,0,0,405
11/6/2021,9,8,2,9/24/2021,0,0,0,0,0,1,0,0,0,0,1,0,242
11/6/2021,2,2,1,6/1/2015,1,0,0,0,0,1,0,0,0,0,0,0,277
11/6/2021,2,4,1,11/3/2018,0,0,0,0,0,0,0,0,0,0,1,0,100
11/6/2021,9,6,2,6/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,98
11/6/2021,6,5,3,11/18/2020,0,0,0,0,0,1,1,0,0,0,0,0,119
11/6/2021,10,6,2,5/5/2021,1,0,0,0,0,0,0,0,0,0,0,0,78
11/6/2021,6,6,2,7/9/2021,0,0,0,0,0,1,0,0,0,0,1,0,367
11/6/2021,8,7,1,6/23/2020,1,0,0,1,0,0,0,0,0,0,1,0,172
11/6/2021,5,7,1,11/29/2021,1,0,0,0,1,0,0,0,0,0,0,0,192
11/6/2021,2,8,2,11/22/2021,1,0,0,0,0,0,0,0,0,0,0,0,275
11/6/2021,8,7,3,12/7/2021,1,0,0,0,0,0,0,0,0,0,1,0,313
11/6/2021,1,2,1,1/26/2020,0,0,0,0,1,0,1,0,0,0,0,0,68
11/6/2021,3,7,3,5/14/2021,0,0,0,0,1,0,0,0,0,0,1,0,349
11/6/2021,2,1,2,3/1/2021,0,0,0,0,0,0,1,0,0,0,0,0,69
11/6/2021,5,6,2,3/18/2021,0,0,0,0,1,0,1,0,0,0,1,0,117
11/6/2021,12,7,2,11/25/2019,0,0,0,0,0,1,0,0,0,0,0,0,266
11/6/2021,7,6,1,1/12/2018,1,0,0,0,0,0,0,0,0,0,0,0,241
11/6/2021,7,8,2,1/26/2020,0,0,0,0,0,1,1,0,0,0,0,0,333
11/6/2021,12,14,1,3/26/2018,0,0,0,0,0,0,0,0,0,0,0,0,379
11/6/2021,10,9,2,8/19/2019,1,0,0,0,1,0,0,0,0,0,0,0,45
11/6/2021,9,7,3,1/22/2021,0,0,0,0,0,1,1,0,0,0,1,0,326
11/6/2021,4,6,2,12/1/2021,1,0,0,0,0,1,1,0,0,0,0,0,370
11/6/2021,5,8,1,2/26/2021,0,0,0,0,0,0,0,1,0,0,1,0,246
11/7/2021,9,7,1,7/3/2019,0,0,0,1,0,1,1,0,0,0,1,0,143
11/7/2021,6,6,2,11/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,84
11/7/2021,2,2,3,11/6/2021,1,0,0,0,1,0,0,0,0,0,0,0,277
11/7/2021,8,2,1,9/12/2019,0,0,0,0,0,1,0,0,0,0,0,0,313
11/7/2021,8,5,1,12/22/2020,1,0,0,0,0,0,0,0,0,0,0,0,338
11/7/2021,5,4,2,5/2/2021,1,0,0,0,0,1,0,0,0,0,0,0,170
11/7/2021,10,12,3,9/7/2020,1,0,1,0,0,0,0,0,0,0,1,0,262
11/7/2021,5,8,3,3/23/2020,1,0,0,0,0,0,0,1,0,0,0,0,389
11/7/2021,10,12,4,5/20/2020,0,0,0,0,1,0,1,0,0,0,0,0,159
11/7/2021,8,7,2,6/2/2019,1,0,0,0,0,0,1,0,0,0,0,0,51
11/7/2021,7,8,2,8/8/2020,1,0,0,0,0,0,1,0,0,0,1,0,409
11/7/2021,9,6,1,5/11/2020,0,0,0,0,1,1,0,0,1,0,2,0,229
11/7/2021,4,8,2,9/26/2021,0,0,0,0,0,0,1,0,0,0,1,0,341
11/7/2021,1,1,2,2/4/2022,1,0,0,0,0,0,0,0,0,0,0,0,191
11/7/2021,4,5,2,4/25/2021,0,0,0,0,0,0,1,0,0,0,0,0,188
11/7/2021,7,5,2,2/5/2021,0,0,0,0,0,1,0,0,0,0,0,0,184
11/7/2021,5,4,2,8/30/2019,0,0,0,0,0,0,0,1,0,0,1,0,243
11/7/2021,5,10,1,10/24/2020,0,0,0,0,0,1,1,0,0,0,0,0,201
11/7/2021,5,4,2,4/29/2019,0,0,0,0,1,0,1,0,0,0,1,0,195
11/7/2021,11,12,2,8/19/2019,1,0,0,0,0,0,0,0,0,0,0,0,366
11/7/2021,3,5,2,8/6/2019,1,0,0,0,0,1,1,0,0,0,0,0,295
11/7/2021,8,3,2,2/10/2020,1,0,1,0,0,1,0,0,0,0,0,0,268
11/7/2021,7,8,2,8/20/2021,0,0,0,1,0,0,0,0,0,0,2,0,234
11/7/2021,2,2,2,2/20/2021,0,0,0,0,1,1,1,0,0,0,1,0,55
11/7/2021,6,9,2,7/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,345
11/7/2021,6,7,2,9/25/2021,1,0,0,0,0,1,0,0,0,0,0,0,153
11/7/2021,7,6,1,2/25/2021,1,0,0,0,0,0,0,0,0,0,1,0,126
11/7/2021,5,7,3,11/26/2019,0,0,0,0,0,1,1,0,0,0,0,0,334
11/7/2021,1,4,2,10/19/2021,0,0,0,0,0,1,0,1,0,0,0,0,225
11/7/2021,2,2,2,8/19/2018,0,0,0,0,0,0,1,0,0,0,0,0,307
11/7/2021,5,6,1,9/6/2020,1,0,0,0,1,0,1,0,0,0,1,0,399
11/7/2021,11,7,2,1/26/2022,1,0,1,0,1,0,0,0,0,0,0,0,55
11/7/2021,4,5,3,8/5/2019,1,0,1,0,0,0,0,0,0,0,0,0,359
11/7/2021,6,5,3,2/28/2022,0,0,0,0,0,1,0,0,0,0,0,0,356
11/7/2021,4,2,3,7/8/2020,0,0,0,0,0,1,0,0,0,0,0,0,171
11/7/2021,2,6,3,6/4/2020,0,0,0,0,0,0,1,0,0,0,1,0,68
11/7/2021,11,9,1,1/25/2022,1,0,0,0,1,1,0,0,0,0,1,0,341
11/7/2021,3,11,2,3/20/2022,1,0,0,0,0,0,0,0,0,0,0,0,175
11/7/2021,7,5,3,8/22/2020,1,0,0,0,0,1,0,0,0,0,0,0,400
11/7/2021,3,3,1,2/25/2022,1,0,0,0,0,0,0,0,0,0,0,0,286
11/7/2021,7,8,3,1/6/2021,0,0,0,0,0,1,0,0,0,0,0,0,241
11/7/2021,6,5,2,8/14/2018,0,0,0,0,0,0,1,0,0,0,0,0,150
11/7/2021,8,11,2,7/9/2020,0,0,0,0,0,1,0,1,0,0,0,0,164
11/7/2021,9,8,1,3/3/2022,0,0,0,0,0,1,1,0,0,0,0,0,121
11/7/2021,11,9,2,9/23/2021,0,0,0,0,1,0,0,0,0,0,0,0,263
11/7/2021,4,3,3,9/1/2021,1,0,0,0,0,1,0,0,0,0,0,0,250
11/8/2021,8,13,2,9/7/2019,0,0,0,0,0,1,1,0,0,0,0,0,331
11/8/2021,7,8,2,1/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,264
11/8/2021,8,7,2,1/23/2020,1,0,1,0,1,0,1,0,0,0,0,0,366
11/8/2021,9,10,1,1/27/2022,0,0,1,0,1,0,1,0,0,0,1,0,148
11/8/2021,13,9,3,8/13/2021,1,0,1,0,0,0,0,0,0,0,0,0,408
11/8/2021,7,7,2,11/25/2020,0,0,0,0,0,0,0,0,0,0,1,0,350
11/8/2021,10,6,3,5/29/2021,1,0,0,0,0,0,0,1,0,0,0,0,403
11/8/2021,4,4,4,9/24/2019,1,0,0,0,0,0,1,0,0,0,0,0,146
11/8/2021,5,2,2,9/9/2021,0,0,0,0,0,1,0,0,0,0,0,0,136
11/8/2021,3,9,2,10/27/2019,1,0,0,0,0,0,0,0,0,0,0,0,204
11/8/2021,6,5,1,10/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,375
11/8/2021,9,9,2,6/19/2021,1,0,0,0,0,1,0,0,0,0,1,0,112
11/8/2021,10,7,1,12/6/2020,0,0,0,0,0,1,1,0,0,0,0,0,249
11/8/2021,7,2,1,3/15/2022,0,0,0,0,0,2,0,1,0,0,0,0,402
11/8/2021,7,7,3,8/2/2021,0,0,0,0,0,0,1,0,0,0,1,0,168
11/8/2021,5,4,3,1/18/2022,1,0,0,0,0,1,1,1,0,0,0,0,305
11/8/2021,5,9,2,4/4/2020,0,0,0,0,0,1,0,1,0,0,0,0,195
11/8/2021,12,8,1,2/3/2021,0,0,0,0,0,1,1,0,0,0,1,0,348
11/8/2021,4,3,3,8/2/2020,1,0,1,0,1,0,1,0,0,0,1,0,169
11/8/2021,4,4,3,5/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,144
11/8/2021,8,5,3,9/27/2020,0,0,0,0,0,0,0,0,0,0,1,0,347
11/8/2021,7,10,2,3/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,99
11/8/2021,4,6,2,11/18/2021,0,0,0,0,0,1,0,0,0,0,0,0,163
11/8/2021,5,6,3,7/16/2020,1,0,0,0,0,0,1,0,0,0,0,0,225
11/8/2021,7,8,1,1/14/2022,1,0,0,0,0,1,1,1,0,0,0,0,181
11/8/2021,8,6,3,6/10/2021,0,0,1,0,0,0,1,0,0,0,0,0,390
11/8/2021,6,10,3,10/31/2021,0,0,0,0,0,1,0,0,0,0,0,0,259
11/8/2021,3,6,4,3/24/2020,1,0,0,0,0,0,0,0,0,0,0,0,192
11/8/2021,5,3,2,10/16/2021,0,0,1,0,0,0,0,0,0,0,1,0,99
11/8/2021,3,8,1,7/21/2020,2,0,1,0,0,0,0,0,0,0,0,0,73
11/8/2021,15,10,2,1/13/2021,1,0,0,0,0,0,0,0,0,0,1,0,389
11/8/2021,4,4,2,5/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,136
11/8/2021,4,5,2,7/4/2020,1,0,0,0,0,1,0,0,0,0,1,0,120
11/8/2021,9,14,2,1/18/2022,1,0,0,0,0,1,0,0,0,0,0,0,354
11/8/2021,3,6,2,10/28/2021,0,0,0,0,0,0,0,1,0,0,0,0,143
11/8/2021,12,9,3,6/25/2018,0,0,0,0,0,1,0,0,0,0,0,0,184
11/8/2021,9,6,2,5/21/2020,1,0,0,0,0,0,0,0,0,0,1,0,294
11/8/2021,4,5,3,11/30/2020,1,0,0,0,0,0,0,1,0,0,2,0,391
11/8/2021,4,4,1,4/13/2021,0,0,0,0,0,0,1,0,0,0,1,0,202
11/8/2021,11,5,2,10/19/2020,1,0,0,0,0,0,0,0,0,0,0,0,202
11/8/2021,12,12,4,1/13/2021,1,0,0,0,0,1,0,0,0,0,0,0,193
11/8/2021,11,12,2,9/2/2021,1,0,0,0,0,1,0,0,0,0,0,0,320
11/8/2021,5,3,2,6/12/2021,1,0,0,0,0,0,0,0,0,0,0,0,401
11/8/2021,9,8,2,11/21/2020,0,0,0,0,0,0,1,0,0,0,0,0,164
11/8/2021,4,2,2,2/28/2022,1,0,0,0,0,0,0,0,0,0,1,0,272
11/9/2021,5,8,3,11/30/2021,1,0,0,0,0,0,0,0,0,0,1,0,59
11/9/2021,10,11,2,5/10/2021,0,0,0,0,0,0,1,0,0,0,0,0,254
11/9/2021,8,10,1,11/7/2018,0,0,0,0,0,1,0,0,0,0,0,0,256
11/9/2021,7,4,2,11/11/2021,0,0,0,0,1,0,1,0,0,0,0,0,172
11/9/2021,7,2,3,6/2/2020,1,0,0,0,0,1,0,0,0,0,0,0,122
11/9/2021,5,6,2,1/11/2022,0,0,0,0,0,0,1,1,0,0,0,0,79
11/9/2021,5,6,2,2/7/2020,0,0,0,0,1,1,0,0,0,0,0,0,340
11/9/2021,12,7,1,4/4/2020,0,0,0,0,1,0,1,0,0,0,1,0,128
11/9/2021,7,7,1,7/18/2021,0,0,0,0,1,0,1,0,0,0,1,0,232
11/9/2021,7,10,2,11/9/2018,0,0,0,0,0,0,0,1,0,0,0,0,266
11/9/2021,3,7,2,7/1/2020,1,0,0,0,0,1,1,0,0,0,0,0,246
11/9/2021,4,6,1,11/26/2021,1,0,0,0,0,1,0,0,0,0,0,0,56
11/9/2021,12,10,3,9/10/2019,1,0,0,0,0,0,1,0,0,0,0,0,214
11/9/2021,10,7,2,11/14/2020,0,0,0,0,0,1,0,1,0,0,0,0,387
11/9/2021,2,4,3,11/7/2018,1,0,0,0,0,1,0,0,0,0,1,0,337
11/9/2021,8,9,3,10/30/2021,1,0,0,0,0,1,0,0,0,0,0,0,206
11/9/2021,8,5,2,3/4/2021,1,0,0,0,1,0,1,0,0,0,0,0,133
11/9/2021,13,8,2,11/20/2021,1,0,0,0,0,0,1,0,0,0,0,0,292
11/9/2021,6,6,2,4/11/2020,1,0,0,0,0,0,0,0,0,0,0,0,237
11/9/2021,6,7,2,5/25/2020,0,0,0,0,0,1,0,0,0,0,1,0,251
11/9/2021,6,6,1,10/21/2020,0,0,0,0,0,1,1,0,0,0,0,0,71
11/9/2021,16,14,2,1/27/2021,0,0,1,0,0,0,0,0,0,0,1,0,346
11/9/2021,2,7,2,6/7/2021,0,0,0,0,0,0,1,0,0,0,0,0,82
11/9/2021,1,7,1,2/26/2021,0,0,0,0,0,1,1,1,0,0,0,0,285
11/9/2021,5,3,3,1/13/2021,0,0,1,0,0,1,0,0,0,0,2,0,243
11/9/2021,4,5,3,4/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,259
11/9/2021,7,4,2,12/31/2017,1,0,0,0,0,0,1,0,0,0,0,0,367
11/9/2021,3,4,2,8/26/2021,0,0,0,0,0,1,0,0,0,0,1,0,194
